# color images
# file: 'rgbd_dataset_freiburg3_structure_texture_far.bag'
# timestamp filename
1341839134.905696 rgb/1341839134.905696.png
1341839134.941552 rgb/1341839134.941552.png
1341839134.974666 rgb/1341839134.974666.png
1341839135.009601 rgb/1341839135.009601.png
1341839135.042135 rgb/1341839135.042135.png
1341839135.073504 rgb/1341839135.073504.png
1341839135.109696 rgb/1341839135.109696.png
1341839135.141720 rgb/1341839135.141720.png
1341839135.173566 rgb/1341839135.173566.png
1341839135.209553 rgb/1341839135.209553.png
1341839135.241688 rgb/1341839135.241688.png
1341839135.277641 rgb/1341839135.277641.png
1341839135.309842 rgb/1341839135.309842.png
1341839135.341555 rgb/1341839135.341555.png
1341839135.377558 rgb/1341839135.377558.png
1341839135.409554 rgb/1341839135.409554.png
1341839135.441588 rgb/1341839135.441588.png
1341839135.477530 rgb/1341839135.477530.png
1341839135.509758 rgb/1341839135.509758.png
1341839135.545510 rgb/1341839135.545510.png
1341839135.577577 rgb/1341839135.577577.png
1341839135.609596 rgb/1341839135.609596.png
1341839135.645470 rgb/1341839135.645470.png
1341839135.677567 rgb/1341839135.677567.png
1341839135.713508 rgb/1341839135.713508.png
1341839135.745626 rgb/1341839135.745626.png
1341839135.777556 rgb/1341839135.777556.png
1341839135.813582 rgb/1341839135.813582.png
1341839135.845539 rgb/1341839135.845539.png
1341839135.877786 rgb/1341839135.877786.png
1341839135.913620 rgb/1341839135.913620.png
1341839135.945920 rgb/1341839135.945920.png
1341839135.981913 rgb/1341839135.981913.png
1341839136.014297 rgb/1341839136.014297.png
1341839136.059226 rgb/1341839136.059226.png
1341839136.120606 rgb/1341839136.120606.png
1341839136.145546 rgb/1341839136.145546.png
1341839136.181673 rgb/1341839136.181673.png
1341839136.214507 rgb/1341839136.214507.png
1341839136.249624 rgb/1341839136.249624.png
1341839136.281495 rgb/1341839136.281495.png
1341839136.314066 rgb/1341839136.314066.png
1341839136.349787 rgb/1341839136.349787.png
1341839136.388618 rgb/1341839136.388618.png
1341839136.415738 rgb/1341839136.415738.png
1341839136.449733 rgb/1341839136.449733.png
1341839136.481697 rgb/1341839136.481697.png
1341839136.517624 rgb/1341839136.517624.png
1341839136.549505 rgb/1341839136.549505.png
1341839136.581632 rgb/1341839136.581632.png
1341839136.617613 rgb/1341839136.617613.png
1341839136.649571 rgb/1341839136.649571.png
1341839136.685554 rgb/1341839136.685554.png
1341839136.717527 rgb/1341839136.717527.png
1341839136.749496 rgb/1341839136.749496.png
1341839136.785674 rgb/1341839136.785674.png
1341839136.817542 rgb/1341839136.817542.png
1341839136.849615 rgb/1341839136.849615.png
1341839136.892657 rgb/1341839136.892657.png
1341839136.917826 rgb/1341839136.917826.png
1341839136.953615 rgb/1341839136.953615.png
1341839136.985942 rgb/1341839136.985942.png
1341839137.017616 rgb/1341839137.017616.png
1341839137.053572 rgb/1341839137.053572.png
1341839137.085843 rgb/1341839137.085843.png
1341839137.117537 rgb/1341839137.117537.png
1341839137.153707 rgb/1341839137.153707.png
1341839137.186296 rgb/1341839137.186296.png
1341839137.221759 rgb/1341839137.221759.png
1341839137.253565 rgb/1341839137.253565.png
1341839137.285736 rgb/1341839137.285736.png
1341839137.321642 rgb/1341839137.321642.png
1341839137.353692 rgb/1341839137.353692.png
1341839137.386256 rgb/1341839137.386256.png
1341839137.421671 rgb/1341839137.421671.png
1341839137.453657 rgb/1341839137.453657.png
1341839137.489830 rgb/1341839137.489830.png
1341839137.521652 rgb/1341839137.521652.png
1341839137.553558 rgb/1341839137.553558.png
1341839137.592577 rgb/1341839137.592577.png
1341839137.628551 rgb/1341839137.628551.png
1341839137.660598 rgb/1341839137.660598.png
1341839137.692612 rgb/1341839137.692612.png
1341839137.728532 rgb/1341839137.728532.png
1341839137.760497 rgb/1341839137.760497.png
1341839137.796681 rgb/1341839137.796681.png
1341839137.828611 rgb/1341839137.828611.png
1341839137.860523 rgb/1341839137.860523.png
1341839137.896603 rgb/1341839137.896603.png
1341839137.928510 rgb/1341839137.928510.png
1341839137.964534 rgb/1341839137.964534.png
1341839137.996524 rgb/1341839137.996524.png
1341839138.028640 rgb/1341839138.028640.png
1341839138.064541 rgb/1341839138.064541.png
1341839138.096479 rgb/1341839138.096479.png
1341839138.132550 rgb/1341839138.132550.png
1341839138.164623 rgb/1341839138.164623.png
1341839138.196431 rgb/1341839138.196431.png
1341839138.232704 rgb/1341839138.232704.png
1341839138.264578 rgb/1341839138.264578.png
1341839138.300697 rgb/1341839138.300697.png
1341839138.332541 rgb/1341839138.332541.png
1341839138.364517 rgb/1341839138.364517.png
1341839138.400834 rgb/1341839138.400834.png
1341839138.432562 rgb/1341839138.432562.png
1341839138.469017 rgb/1341839138.469017.png
1341839138.500623 rgb/1341839138.500623.png
1341839138.532584 rgb/1341839138.532584.png
1341839138.568521 rgb/1341839138.568521.png
1341839138.600559 rgb/1341839138.600559.png
1341839138.637679 rgb/1341839138.637679.png
1341839138.668579 rgb/1341839138.668579.png
1341839138.700570 rgb/1341839138.700570.png
1341839138.736618 rgb/1341839138.736618.png
1341839138.768580 rgb/1341839138.768580.png
1341839138.800591 rgb/1341839138.800591.png
1341839138.836668 rgb/1341839138.836668.png
1341839138.868631 rgb/1341839138.868631.png
1341839138.900591 rgb/1341839138.900591.png
1341839138.936751 rgb/1341839138.936751.png
1341839138.968925 rgb/1341839138.968925.png
1341839139.004685 rgb/1341839139.004685.png
1341839139.036835 rgb/1341839139.036835.png
1341839139.069010 rgb/1341839139.069010.png
1341839139.105164 rgb/1341839139.105164.png
1341839139.137964 rgb/1341839139.137964.png
1341839139.168993 rgb/1341839139.168993.png
1341839139.208632 rgb/1341839139.208632.png
1341839139.237233 rgb/1341839139.237233.png
1341839139.269740 rgb/1341839139.269740.png
1341839139.305090 rgb/1341839139.305090.png
1341839139.336872 rgb/1341839139.336872.png
1341839139.404779 rgb/1341839139.404779.png
1341839139.436967 rgb/1341839139.436967.png
1341839139.479384 rgb/1341839139.479384.png
1341839139.504961 rgb/1341839139.504961.png
1341839139.572716 rgb/1341839139.572716.png
1341839139.597818 rgb/1341839139.597818.png
1341839139.633776 rgb/1341839139.633776.png
1341839139.665625 rgb/1341839139.665625.png
1341839139.701587 rgb/1341839139.701587.png
1341839139.733553 rgb/1341839139.733553.png
1341839139.765553 rgb/1341839139.765553.png
1341839139.801543 rgb/1341839139.801543.png
1341839139.833756 rgb/1341839139.833756.png
1341839139.865591 rgb/1341839139.865591.png
1341839139.901631 rgb/1341839139.901631.png
1341839139.933716 rgb/1341839139.933716.png
1341839139.969603 rgb/1341839139.969603.png
1341839140.001567 rgb/1341839140.001567.png
1341839140.033569 rgb/1341839140.033569.png
1341839140.069602 rgb/1341839140.069602.png
1341839140.101607 rgb/1341839140.101607.png
1341839140.137593 rgb/1341839140.137593.png
1341839140.169583 rgb/1341839140.169583.png
1341839140.201678 rgb/1341839140.201678.png
1341839140.237641 rgb/1341839140.237641.png
1341839140.269632 rgb/1341839140.269632.png
1341839140.301538 rgb/1341839140.301538.png
1341839140.337608 rgb/1341839140.337608.png
1341839140.369503 rgb/1341839140.369503.png
1341839140.405652 rgb/1341839140.405652.png
1341839140.437622 rgb/1341839140.437622.png
1341839140.469802 rgb/1341839140.469802.png
1341839140.505600 rgb/1341839140.505600.png
1341839140.537508 rgb/1341839140.537508.png
1341839140.569631 rgb/1341839140.569631.png
1341839140.605614 rgb/1341839140.605614.png
1341839140.637520 rgb/1341839140.637520.png
1341839140.673589 rgb/1341839140.673589.png
1341839140.705526 rgb/1341839140.705526.png
1341839140.737690 rgb/1341839140.737690.png
1341839140.780691 rgb/1341839140.780691.png
1341839140.805563 rgb/1341839140.805563.png
1341839140.837561 rgb/1341839140.837561.png
1341839140.873616 rgb/1341839140.873616.png
1341839140.905496 rgb/1341839140.905496.png
1341839140.941764 rgb/1341839140.941764.png
1341839140.973483 rgb/1341839140.973483.png
1341839141.005687 rgb/1341839141.005687.png
1341839141.041564 rgb/1341839141.041564.png
1341839141.074063 rgb/1341839141.074063.png
1341839141.110271 rgb/1341839141.110271.png
1341839141.141854 rgb/1341839141.141854.png
1341839141.176858 rgb/1341839141.176858.png
1341839141.209658 rgb/1341839141.209658.png
1341839141.241623 rgb/1341839141.241623.png
1341839141.273659 rgb/1341839141.273659.png
1341839141.309576 rgb/1341839141.309576.png
1341839141.341687 rgb/1341839141.341687.png
1341839141.378026 rgb/1341839141.378026.png
1341839141.409623 rgb/1341839141.409623.png
1341839141.441571 rgb/1341839141.441571.png
1341839141.477635 rgb/1341839141.477635.png
1341839141.509696 rgb/1341839141.509696.png
1341839141.541659 rgb/1341839141.541659.png
1341839141.577526 rgb/1341839141.577526.png
1341839141.611116 rgb/1341839141.611116.png
1341839141.645706 rgb/1341839141.645706.png
1341839141.677487 rgb/1341839141.677487.png
1341839141.709572 rgb/1341839141.709572.png
1341839141.745638 rgb/1341839141.745638.png
1341839141.777895 rgb/1341839141.777895.png
1341839141.809561 rgb/1341839141.809561.png
1341839141.845701 rgb/1341839141.845701.png
1341839141.877530 rgb/1341839141.877530.png
1341839141.913569 rgb/1341839141.913569.png
1341839141.945636 rgb/1341839141.945636.png
1341839141.977668 rgb/1341839141.977668.png
1341839142.013466 rgb/1341839142.013466.png
1341839142.048866 rgb/1341839142.048866.png
1341839142.116693 rgb/1341839142.116693.png
1341839142.145745 rgb/1341839142.145745.png
1341839142.181588 rgb/1341839142.181588.png
1341839142.213523 rgb/1341839142.213523.png
1341839142.245657 rgb/1341839142.245657.png
1341839142.281484 rgb/1341839142.281484.png
1341839142.313501 rgb/1341839142.313501.png
1341839142.349595 rgb/1341839142.349595.png
1341839142.381577 rgb/1341839142.381577.png
1341839142.413736 rgb/1341839142.413736.png
1341839142.449600 rgb/1341839142.449600.png
1341839142.481586 rgb/1341839142.481586.png
1341839142.513495 rgb/1341839142.513495.png
1341839142.549621 rgb/1341839142.549621.png
1341839142.581646 rgb/1341839142.581646.png
1341839142.617733 rgb/1341839142.617733.png
1341839142.649501 rgb/1341839142.649501.png
1341839142.681490 rgb/1341839142.681490.png
1341839142.717648 rgb/1341839142.717648.png
1341839142.749655 rgb/1341839142.749655.png
1341839142.781698 rgb/1341839142.781698.png
1341839142.817748 rgb/1341839142.817748.png
1341839142.849646 rgb/1341839142.849646.png
1341839142.885615 rgb/1341839142.885615.png
1341839142.917485 rgb/1341839142.917485.png
1341839142.949726 rgb/1341839142.949726.png
1341839142.985900 rgb/1341839142.985900.png
1341839143.025376 rgb/1341839143.025376.png
1341839143.056750 rgb/1341839143.056750.png
1341839143.092610 rgb/1341839143.092610.png
1341839143.124560 rgb/1341839143.124560.png
1341839143.160701 rgb/1341839143.160701.png
1341839143.224815 rgb/1341839143.224815.png
1341839143.253568 rgb/1341839143.253568.png
1341839143.285789 rgb/1341839143.285789.png
1341839143.321671 rgb/1341839143.321671.png
1341839143.353517 rgb/1341839143.353517.png
1341839143.385603 rgb/1341839143.385603.png
1341839143.421529 rgb/1341839143.421529.png
1341839143.453645 rgb/1341839143.453645.png
1341839143.485734 rgb/1341839143.485734.png
1341839143.521668 rgb/1341839143.521668.png
1341839143.553630 rgb/1341839143.553630.png
1341839143.590154 rgb/1341839143.590154.png
1341839143.621854 rgb/1341839143.621854.png
1341839143.653546 rgb/1341839143.653546.png
1341839143.689669 rgb/1341839143.689669.png
1341839143.721563 rgb/1341839143.721563.png
1341839143.753557 rgb/1341839143.753557.png
1341839143.789597 rgb/1341839143.789597.png
1341839143.821488 rgb/1341839143.821488.png
1341839143.857691 rgb/1341839143.857691.png
1341839143.889668 rgb/1341839143.889668.png
1341839143.921613 rgb/1341839143.921613.png
1341839143.957679 rgb/1341839143.957679.png
1341839143.989692 rgb/1341839143.989692.png
1341839144.021612 rgb/1341839144.021612.png
1341839144.057581 rgb/1341839144.057581.png
1341839144.089682 rgb/1341839144.089682.png
1341839144.125588 rgb/1341839144.125588.png
1341839144.157579 rgb/1341839144.157579.png
1341839144.189633 rgb/1341839144.189633.png
1341839144.225642 rgb/1341839144.225642.png
1341839144.257760 rgb/1341839144.257760.png
1341839144.289779 rgb/1341839144.289779.png
1341839144.325641 rgb/1341839144.325641.png
1341839144.357603 rgb/1341839144.357603.png
1341839144.393630 rgb/1341839144.393630.png
1341839144.425526 rgb/1341839144.425526.png
1341839144.457696 rgb/1341839144.457696.png
1341839144.493799 rgb/1341839144.493799.png
1341839144.525996 rgb/1341839144.525996.png
1341839144.561696 rgb/1341839144.561696.png
1341839144.593602 rgb/1341839144.593602.png
1341839144.627771 rgb/1341839144.627771.png
1341839144.661818 rgb/1341839144.661818.png
1341839144.732548 rgb/1341839144.732548.png
1341839144.761455 rgb/1341839144.761455.png
1341839144.793602 rgb/1341839144.793602.png
1341839144.829602 rgb/1341839144.829602.png
1341839144.861614 rgb/1341839144.861614.png
1341839144.893704 rgb/1341839144.893704.png
1341839144.929498 rgb/1341839144.929498.png
1341839144.961563 rgb/1341839144.961563.png
1341839144.993581 rgb/1341839144.993581.png
1341839145.029623 rgb/1341839145.029623.png
1341839145.061626 rgb/1341839145.061626.png
1341839145.097529 rgb/1341839145.097529.png
1341839145.129540 rgb/1341839145.129540.png
1341839145.161548 rgb/1341839145.161548.png
1341839145.197472 rgb/1341839145.197472.png
1341839145.229600 rgb/1341839145.229600.png
1341839145.262518 rgb/1341839145.262518.png
1341839145.297552 rgb/1341839145.297552.png
1341839145.329591 rgb/1341839145.329591.png
